Year,Type,LinkID,Time_period,FromNode,ToNode,Vehicle_Flow_Perhr,Gasoline_use_USgal_perhr,Diesel_use_USgal_perhr,electricityUse_kWh_perhr,LPG_use_USgal_perhr,CNG_use_kg_perhr,tailpipeCO2_fromCombustion_g_perhr,tailpipeCO_g_perhr,tailpipeNMVOC_g_perhr,tailpipeNOx_g_perhr,tailpipeN2O_g_perhr,tailpipeNH3_g_perhr,tailpipePb_g_perhr,tailpipeCO2_fromLubricantOil_g_perhr,tailpipePM25_g_perhr,LCCO2_g_perhr,distance_vkm_perhr,Frac_EURO0_thisSegment_byUtil,Frac_EURO1_thisSegment_byUtil,Frac_EURO2_thisSegment_byUtil,Frac_EURO3_thisSegment_byUtil,Frac_EURO4_thisSegment_byUtil,Frac_EURO5_thisSegment_byUtil,Frac_EURO6_thisSegment_byUtil,Frac_EURO7_thisSegment_byUtil
2030,Car,169.0,Off-peak,3969.0,60869.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000111260584297018,0.001536449255662678,0.010411829139786402,0.08017978780610037,0.24303555141216573,0.6647251218019875,0.0,0.0
2030,Bus,169.0,Off-peak,3969.0,60869.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8119470749503822e-84,2.3248125267437613e-28,1.157700540623352e-09,0.002967336448374035,0.043377542889446785,0.18569258007371475,0.47751351316973273,0.2904490262610313
2030,PTW,169.0,Off-peak,3969.0,60869.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092115129584242,0.390788487041576
2030,Car,169.0,Peak,60869.0,3969.0,154.0,0.12042304634712114,0.06585522190893306,0.24686340637593635,0.06758287558964027,0.019405967717042776,2375.891123290852,4.973016042227044,0.5032442395039378,1.4238494423874577,0.02912379570983496,0.21143696907419512,0.00018875494714411093,5.135296236651772,0.016046090073412705,446.25980378881565,13.552,1.059647318737198e-06,1.4633163616986627e-05,0.00010092261202072039,0.0008156233514513317,0.0025267341767239867,0.009528040042290326,0.4668418339716076,0.5201711530349706
2030,Bus,169.0,Peak,60869.0,3969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8119470749503822e-84,2.3248125267437613e-28,1.157700540623352e-09,0.002967336448374035,0.043377542889446785,0.18569258007371475,0.47751351316973273,0.2904490262610313
2030,PTW,169.0,Peak,60869.0,3969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092115129584242,0.390788487041576
2030,Car,169.0,Off-peak,60869.0,3969.0,58.0,0.04372315371390656,0.02373041752052677,0.09109673010172037,0.024467619303984573,0.00702571215244076,860.1459711437533,1.894191293846935,0.19125542767116083,0.5464477172829392,0.01106708443029064,0.07988940647611614,7.096927113171565e-05,1.936793443219494,0.006340610430291339,161.91234174844442,5.104,2.8358263772112164e-06,3.916124792968875e-05,0.00026995012931998265,0.0021786703428975066,0.0067453204301948545,0.02524682066061718,0.45906483724719055,0.5064524041154732
2030,Bus,169.0,Off-peak,60869.0,3969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8119470749503822e-84,2.3248125267437613e-28,1.157700540623352e-09,0.002967336448374035,0.043377542889446785,0.18569258007371475,0.47751351316973273,0.2904490262610313
2030,PTW,169.0,Off-peak,60869.0,3969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092115129584242,0.390788487041576
2030,Car,170.0,Peak,3969.0,53803.0,119.0,0.11407122270636305,0.062113257655762005,0.23356838111878384,0.06391345097322372,0.018352317143232134,2246.863358424858,4.790461179583898,0.4841553709679992,1.3775298859758247,0.02801727277327306,0.2027419365211982,0.00018057776785691178,4.919065800774782,0.015787681994852105,422.07800742537364,12.971000000000004,2.0662246863520864e-06,2.8533459548483285e-05,0.00019673305163420937,0.0015886938780077387,0.004919971416479174,0.01847408601144908,0.46243267281878037,0.5123572431394147
2030,Bus,170.0,Peak,3969.0,53803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8119470749503822e-84,2.3248125267437613e-28,1.157700540623352e-09,0.002967336448374035,0.043377542889446785,0.18569258007371475,0.47751351316973273,0.2904490262610313
2030,PTW,170.0,Peak,3969.0,53803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092115129584242,0.390788487041576
2030,Car,170.0,Off-peak,3969.0,53803.0,55.0,0.051951342362571776,0.027957799170638144,0.10449258346465898,0.02897902466549724,0.008321131828530328,1018.7196026658694,2.253293500750501,0.22694231537135856,0.6554230454534603,0.013130360275816254,0.09418760566740628,8.340968146071018e-05,2.2785268861592085,0.007843193041227187,191.1379390045488,5.995000000000001,4.880623669960332e-06,6.739880661480434e-05,0.0004643340199252546,0.0037417629242544738,0.011577046256954125,0.04296810679880046,0.45013004492200737,0.4910464256477738
2030,Bus,170.0,Off-peak,3969.0,53803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8119470749503822e-84,2.3248125267437613e-28,1.157700540623352e-09,0.002967336448374035,0.043377542889446785,0.18569258007371475,0.47751351316973273,0.2904490262610313
2030,PTW,170.0,Off-peak,3969.0,53803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092115129584242,0.390788487041576
2030,Car,170.0,Peak,53803.0,3969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000111260584297018,0.001536449255662678,0.010411829139786402,0.08017978780610037,0.24303555141216573,0.6647251218019875,0.0,0.0
2030,Bus,170.0,Peak,53803.0,3969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8119470749503822e-84,2.3248125267437613e-28,1.157700540623352e-09,0.002967336448374035,0.043377542889446785,0.18569258007371475,0.47751351316973273,0.2904490262610313
2030,PTW,170.0,Peak,53803.0,3969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092115129584242,0.390788487041576
2030,Car,170.0,Off-peak,53803.0,3969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000111260584297018,0.001536449255662678,0.010411829139786402,0.08017978780610037,0.24303555141216573,0.6647251218019875,0.0,0.0
2030,Bus,170.0,Off-peak,53803.0,3969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8119470749503822e-84,2.3248125267437613e-28,1.157700540623352e-09,0.002967336448374035,0.043377542889446785,0.18569258007371475,0.47751351316973273,0.2904490262610313
2030,PTW,170.0,Off-peak,53803.0,3969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092115129584242,0.390788487041576
2030,Car,171.0,Peak,18501.0,53803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000111260584297018,0.001536449255662678,0.010411829139786402,0.08017978780610037,0.24303555141216573,0.6647251218019875,0.0,0.0
2030,Bus,171.0,Peak,18501.0,53803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8119470749503822e-84,2.3248125267437613e-28,1.157700540623352e-09,0.002967336448374035,0.043377542889446785,0.18569258007371475,0.47751351316973273,0.2904490262610313
2030,PTW,171.0,Peak,18501.0,53803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092115129584242,0.390788487041576
2030,Car,171.0,Off-peak,18501.0,53803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000111260584297018,0.001536449255662678,0.010411829139786402,0.08017978780610037,0.24303555141216573,0.6647251218019875,0.0,0.0
2030,Bus,171.0,Off-peak,18501.0,53803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8119470749503822e-84,2.3248125267437613e-28,1.157700540623352e-09,0.002967336448374035,0.043377542889446785,0.18569258007371475,0.47751351316973273,0.2904490262610313
2030,PTW,171.0,Off-peak,18501.0,53803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092115129584242,0.390788487041576
2030,Car,171.0,Peak,53803.0,18501.0,148.0,0.06605443498118792,0.035944516741066614,0.13302135125988715,0.03700095312049315,0.01062457457591773,1300.7580369614154,2.7355789484547763,0.27642340601294546,0.7871348835558725,0.015996011237915452,0.11569659598772151,0.00010309526739468798,2.8066774528384406,0.0090433609250542,243.93118430702074,7.400000000000004,2.216617831080354e-06,3.0610308566800495e-05,0.00021104339664425014,0.0017040588798647382,0.005276975813507659,0.019802122017186532,0.4617743191683627,0.5111986537980363
2030,Bus,171.0,Peak,53803.0,18501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8119470749503822e-84,2.3248125267437613e-28,1.157700540623352e-09,0.002967336448374035,0.043377542889446785,0.18569258007371475,0.47751351316973273,0.2904490262610313
2030,PTW,171.0,Peak,53803.0,18501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092115129584242,0.390788487041576
2030,Car,171.0,Off-peak,53803.0,18501.0,61.0,0.02662912394633468,0.01428606538626002,0.05268994587980427,0.014836626349030924,0.00426023736706468,521.5582673736998,1.1517383263625915,0.11589114631452703,0.3360021949513947,0.006704855256287544,0.04798597909173214,4.2451503647805194e-05,1.1598993289137702,0.004064540838573364,97.7079968865668,3.050000000000001,5.643411267351129e-06,7.793249600395743e-05,0.0005367922801199477,0.004323250485967295,0.013372915125146843,0.049480076386786115,0.4468018612237925,0.48540152859091623
2030,Bus,171.0,Off-peak,53803.0,18501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8119470749503822e-84,2.3248125267437613e-28,1.157700540623352e-09,0.002967336448374035,0.043377542889446785,0.18569258007371475,0.47751351316973273,0.2904490262610313
2030,PTW,171.0,Off-peak,53803.0,18501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092115129584242,0.390788487041576
2030,Car,172.0,Peak,18501.0,18509.0,148.0,0.023779596593227648,0.012940026026783978,0.04788768645355937,0.013320343123377536,0.0038248468473303814,468.27289330610967,0.9848084214437193,0.09951242616466034,0.28336855808011396,0.00575856404564956,0.041650774555579737,3.711429626208767e-05,1.010403883021838,0.003255609933019511,87.81522635052747,2.664,2.216617831080354e-06,3.0610308566800495e-05,0.00021104339664425014,0.0017040588798647382,0.005276975813507659,0.019802122017186532,0.4617743191683627,0.5111986537980363
2030,Bus,172.0,Peak,18501.0,18509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8119470749503822e-84,2.3248125267437613e-28,1.157700540623352e-09,0.002967336448374035,0.043377542889446785,0.18569258007371475,0.47751351316973273,0.2904490262610313
2030,PTW,172.0,Peak,18501.0,18509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092115129584242,0.390788487041576
2030,Car,172.0,Off-peak,18501.0,18509.0,61.0,0.009586484620680484,0.005142983539053607,0.018968380516729545,0.005341185485651135,0.0015336854521432852,187.76097625453195,0.4146257974905329,0.04172081267322971,0.12096079018250201,0.0024137478922635148,0.017274952473023564,1.528254131320987e-05,0.4175637584089572,0.0014632347018864106,35.174878879164055,1.0980000000000005,5.643411267351129e-06,7.793249600395743e-05,0.0005367922801199477,0.004323250485967295,0.013372915125146843,0.049480076386786115,0.4468018612237925,0.48540152859091623
2030,Bus,172.0,Off-peak,18501.0,18509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8119470749503822e-84,2.3248125267437613e-28,1.157700540623352e-09,0.002967336448374035,0.043377542889446785,0.18569258007371475,0.47751351316973273,0.2904490262610313
2030,PTW,172.0,Off-peak,18501.0,18509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092115129584242,0.390788487041576
2030,Car,172.0,Peak,18509.0,18501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000111260584297018,0.001536449255662678,0.010411829139786402,0.08017978780610037,0.24303555141216573,0.6647251218019875,0.0,0.0
2030,Bus,172.0,Peak,18509.0,18501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8119470749503822e-84,2.3248125267437613e-28,1.157700540623352e-09,0.002967336448374035,0.043377542889446785,0.18569258007371475,0.47751351316973273,0.2904490262610313
2030,PTW,172.0,Peak,18509.0,18501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092115129584242,0.390788487041576
2030,Car,172.0,Off-peak,18509.0,18501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000111260584297018,0.001536449255662678,0.010411829139786402,0.08017978780610037,0.24303555141216573,0.6647251218019875,0.0,0.0
2030,Bus,172.0,Off-peak,18509.0,18501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8119470749503822e-84,2.3248125267437613e-28,1.157700540623352e-09,0.002967336448374035,0.043377542889446785,0.18569258007371475,0.47751351316973273,0.2904490262610313
2030,PTW,172.0,Off-peak,18509.0,18501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092115129584242,0.390788487041576
2030,Car,173.0,Peak,4004.0,18509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000111260584297018,0.001536449255662678,0.010411829139786402,0.08017978780610037,0.24303555141216573,0.6647251218019875,0.0,0.0
2030,Bus,173.0,Peak,4004.0,18509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8119470749503822e-84,2.3248125267437613e-28,1.157700540623352e-09,0.002967336448374035,0.043377542889446785,0.18569258007371475,0.47751351316973273,0.2904490262610313
2030,PTW,173.0,Peak,4004.0,18509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092115129584242,0.390788487041576
2030,Car,173.0,Off-peak,4004.0,18509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000111260584297018,0.001536449255662678,0.010411829139786402,0.08017978780610037,0.24303555141216573,0.6647251218019875,0.0,0.0
2030,Bus,173.0,Off-peak,4004.0,18509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8119470749503822e-84,2.3248125267437613e-28,1.157700540623352e-09,0.002967336448374035,0.043377542889446785,0.18569258007371475,0.47751351316973273,0.2904490262610313
2030,PTW,173.0,Off-peak,4004.0,18509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092115129584242,0.390788487041576
2030,Car,173.0,Peak,18509.0,4004.0,148.0,0.09379729767328684,0.051041213772314575,0.18889031878903978,0.052541353431100266,0.015086895897803173,1847.07641248521,3.8845221068057803,0.39252123653838245,1.1177315346493377,0.02271433595783993,0.16428916630256452,0.00014639527970045695,3.9854819830305854,0.012841572513576963,346.38228171596955,10.508000000000001,2.216617831080354e-06,3.0610308566800495e-05,0.00021104339664425014,0.0017040588798647382,0.005276975813507659,0.019802122017186532,0.4617743191683627,0.5111986537980363
2030,Bus,173.0,Peak,18509.0,4004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8119470749503822e-84,2.3248125267437613e-28,1.157700540623352e-09,0.002967336448374035,0.043377542889446785,0.18569258007371475,0.47751351316973273,0.2904490262610313
2030,PTW,173.0,Peak,18509.0,4004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092115129584242,0.390788487041576
2030,Car,173.0,Off-peak,18509.0,4004.0,61.0,0.03781335600379525,0.020286212848489225,0.07481972314932206,0.021068009415623916,0.006049537061231845,740.6127396706538,1.6354684234348786,0.16456542776662833,0.47712311683098024,0.009520894463928307,0.06814009031025962,6.0281135179883374e-05,1.6470570470575536,0.005771647990774174,138.7453555789249,4.3309999999999995,5.643411267351129e-06,7.793249600395743e-05,0.0005367922801199477,0.004323250485967295,0.013372915125146843,0.049480076386786115,0.4468018612237925,0.48540152859091623
2030,Bus,173.0,Off-peak,18509.0,4004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8119470749503822e-84,2.3248125267437613e-28,1.157700540623352e-09,0.002967336448374035,0.043377542889446785,0.18569258007371475,0.47751351316973273,0.2904490262610313
2030,PTW,173.0,Off-peak,18509.0,4004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092115129584242,0.390788487041576
2030,Car,174.0,Peak,137.0,4004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000111260584297018,0.001536449255662678,0.010411829139786402,0.08017978780610037,0.24303555141216573,0.6647251218019875,0.0,0.0
2030,Bus,174.0,Peak,137.0,4004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8119470749503822e-84,2.3248125267437613e-28,1.157700540623352e-09,0.002967336448374035,0.043377542889446785,0.18569258007371475,0.47751351316973273,0.2904490262610313
2030,PTW,174.0,Peak,137.0,4004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092115129584242,0.390788487041576
2030,Car,174.0,Off-peak,137.0,4004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000111260584297018,0.001536449255662678,0.010411829139786402,0.08017978780610037,0.24303555141216573,0.6647251218019875,0.0,0.0
2030,Bus,174.0,Off-peak,137.0,4004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8119470749503822e-84,2.3248125267437613e-28,1.157700540623352e-09,0.002967336448374035,0.043377542889446785,0.18569258007371475,0.47751351316973273,0.2904490262610313
2030,PTW,174.0,Off-peak,137.0,4004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092115129584242,0.390788487041576
2030,Car,174.0,Peak,4004.0,137.0,148.0,0.09776056377215807,0.05319788477677857,0.19687159986463298,0.054761410618329856,0.015724370372358232,1925.121894702895,4.048656843713066,0.4091066408991591,1.1649596276626901,0.023674096632114856,0.17123096206182778,0.00015258099574413816,4.15388263020089,0.013384174169080214,361.0181527743907,10.951999999999998,2.216617831080354e-06,3.0610308566800495e-05,0.00021104339664425014,0.0017040588798647382,0.005276975813507659,0.019802122017186532,0.4617743191683627,0.5111986537980363
2030,Bus,174.0,Peak,4004.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8119470749503822e-84,2.3248125267437613e-28,1.157700540623352e-09,0.002967336448374035,0.043377542889446785,0.18569258007371475,0.47751351316973273,0.2904490262610313
2030,PTW,174.0,Peak,4004.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092115129584242,0.390788487041576
2030,Car,174.0,Off-peak,4004.0,137.0,61.0,0.039411103440575315,0.02114337677166482,0.07798111990211032,0.021958206996565772,0.006305151303255725,771.9062357130757,1.704572723016634,0.17151889654549993,0.49728324852806377,0.009923185779305559,0.07101924905576354,6.282822539875168e-05,1.7166510067923795,0.006015520441088577,144.60783539211883,4.514,5.643411267351129e-06,7.793249600395743e-05,0.0005367922801199477,0.004323250485967295,0.013372915125146843,0.049480076386786115,0.4468018612237925,0.48540152859091623
2030,Bus,174.0,Off-peak,4004.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8119470749503822e-84,2.3248125267437613e-28,1.157700540623352e-09,0.002967336448374035,0.043377542889446785,0.18569258007371475,0.47751351316973273,0.2904490262610313
2030,PTW,174.0,Off-peak,4004.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092115129584242,0.390788487041576
2030,Car,175.0,Peak,138.0,23569.0,39.0,0.0071471293639244204,0.0034857912428140213,0.009467999431980161,0.003845087474586399,0.0011040909809233365,135.15928523806122,0.34094205435998465,0.03332423091768417,0.10736203088653173,0.0019242108566955615,0.012930303237438611,1.0892503960003916e-05,0.30239931412767274,0.0016589883507259985,24.558660757829696,0.7800000000000001,3.302297304203297e-05,0.00045602962334595097,0.0031219075479831807,0.024731270896020303,0.07594162043245015,0.25469050751795386,0.3287368739305006,0.31228876707870407
2030,Bus,175.0,Peak,138.0,23569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8119470749503822e-84,2.3248125267437613e-28,1.157700540623352e-09,0.002967336448374035,0.043377542889446785,0.18569258007371475,0.47751351316973273,0.2904490262610313
2030,PTW,175.0,Peak,138.0,23569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092115129584242,0.390788487041576
2030,Car,175.0,Off-peak,138.0,23569.0,3.0,0.0006788816725156874,0.00028598743829040004,0.0001473926146240888,0.0003472304121012223,9.970487507809619e-05,12.211830903445197,0.0332583613693441,0.0031013624881026563,0.011277328141493065,0.00017828149638890388,0.001120913158062948,8.489119459215119e-07,0.024087707531770215,0.00021327204053682436,2.0886075174329806,0.05999999999999997,9.406540593849571e-05,0.0012989930248073682,0.008817713831759371,0.0682317202338286,0.20728416798813923,0.5892733395233394,0.07153209035134898,0.05346790964083849
2030,Bus,175.0,Off-peak,138.0,23569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8119470749503822e-84,2.3248125267437613e-28,1.157700540623352e-09,0.002967336448374035,0.043377542889446785,0.18569258007371475,0.47751351316973273,0.2904490262610313
2030,PTW,175.0,Off-peak,138.0,23569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092115129584242,0.390788487041576
2030,Car,175.0,Peak,23569.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000111260584297018,0.001536449255662678,0.010411829139786402,0.08017978780610037,0.24303555141216573,0.6647251218019875,0.0,0.0
2030,Bus,175.0,Peak,23569.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8119470749503822e-84,2.3248125267437613e-28,1.157700540623352e-09,0.002967336448374035,0.043377542889446785,0.18569258007371475,0.47751351316973273,0.2904490262610313
2030,PTW,175.0,Peak,23569.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092115129584242,0.390788487041576
2030,Car,175.0,Off-peak,23569.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000111260584297018,0.001536449255662678,0.010411829139786402,0.08017978780610037,0.24303555141216573,0.6647251218019875,0.0,0.0
